longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,distance_with_zero,log_total_rooms,log_total_bedrooms,log_population,log_households
-121.83,38.45,15.0,5115.0,776.0,2540.0,794.0,4.8611,146400.0,127.75347901329341,8.539932678385727,6.654152520183219,7.8399193600125825,6.677083461247136
-121.83,38.0,8.0,2572.0,738.0,1384.0,684.0,1.7161,75800.0,127.61876390249202,7.85243908535751,6.6039438246004725,7.232733136177615,6.52795791762255
-121.83,38.0,25.0,1710.0,288.0,799.0,259.0,4.8359,145300.0,127.61876390249202,7.444248649496705,5.662960480135946,6.683360945766275,5.556828061699537
-121.83,38.0,15.0,6365.0,1646.0,3838.0,1458.0,2.5495,103600.0,127.61876390249202,8.758569510991506,7.406103381237015,8.252706676567644,7.284820912568604
-121.83,37.99,23.0,1970.0,296.0,935.0,279.0,4.4853,145900.0,127.61578664099517,7.585788821732034,5.69035945432406,6.840546529288687,5.631211781821365
-121.83,37.99,23.0,1150.0,174.0,572.0,174.0,4.9167,152400.0,127.61578664099517,7.047517221357296,5.159055299214529,6.349138991379798,5.159055299214529
-121.83,37.99,16.0,2919.0,462.0,1456.0,453.0,5.6779,164700.0,127.61578664099517,7.978996370854115,6.135564891081739,7.283448228756631,6.115892125483034
-121.83,37.38,31.0,3633.0,843.0,2677.0,797.0,3.2222,184800.0,127.43552605141159,8.197814032221203,6.736966958001855,7.892452043520352,6.680854678790215
-121.83,37.38,15.0,4430.0,992.0,3278.0,1018.0,4.5533,209900.0,127.43552605141159,8.39615486303918,6.899723107284872,8.094988759303774,6.925595197110468
-121.83,37.37,43.0,821.0,149.0,370.0,135.0,4.25,209100.0,127.43259316203213,6.710523109452428,5.003946305945459,5.91350300563827,4.90527477843843
-121.83,37.36,29.0,4045.0,885.0,3036.0,845.0,3.1982,171700.0,127.42966098989669,8.305236829492593,6.785587645007929,8.01829613851552,6.739336627357174
-121.83,37.36,22.0,3936.0,860.0,3508.0,877.0,4.2312,183800.0,127.42966098989669,8.277920258172143,6.756932389247553,8.162801353492073,6.776506992372183
-121.83,37.35,31.0,2914.0,715.0,3547.0,645.0,3.7143,178600.0,127.42672953505478,7.97728198675515,6.5722825426940075,8.173857454773621,6.4692503167957724
-121.83,37.34,26.0,1848.0,339.0,1952.0,327.0,4.087,182500.0,127.42379879755588,7.521859252201629,5.82600010738045,7.5766097669730375,5.7899601708972535
-121.83,37.34,21.0,6404.0,1232.0,6047.0,1235.0,4.2098,193400.0,127.42379879755588,8.764678074116606,7.116394144093465,8.707317560273212,7.118826249062078
-121.83,37.33,27.0,3127.0,610.0,3257.0,604.0,4.6333,173600.0,127.42086877744947,8.047829357457841,6.413458957167357,8.088561805276234,6.403574197934815
-121.83,37.32,26.0,1125.0,210.0,943.0,214.0,4.825,181000.0,127.4179394747851,7.025538314638521,5.3471075307174685,6.849066282633458,5.365976015021851
-121.83,37.32,21.0,4559.0,1163.0,5124.0,1124.0,3.2052,179000.0,127.4179394747851,8.424858580213442,7.0587581525186645,8.541690663016626,7.024649030453636
-121.83,37.32,17.0,1887.0,664.0,1906.0,597.0,2.5652,165300.0,127.4179394747851,7.54274354536855,6.498282149476434,7.552762084214147,6.391917113392602
-121.83,37.31,19.0,11181.0,1895.0,7817.0,1853.0,5.6058,232700.0,127.41501088961222,9.321971188147367,7.546974117516527,8.96405612822033,7.52456122628536
-121.83,37.3,16.0,5684.0,1386.0,4203.0,1318.0,3.1964,185800.0,127.4120830219803,8.64541048921699,7.234177179749849,8.343553835005117,7.183870715062453
-121.83,37.29,20.0,2308.0,461.0,2223.0,456.0,4.2589,191000.0,127.40915587193881,7.744136627627991,6.133398042996649,7.706612913964197,6.1224928095143865
-121.83,37.29,20.0,1649.0,408.0,1729.0,362.0,3.3833,115200.0,127.40915587193881,7.407924322559599,6.0112671744041615,7.455298485683291,5.8916442118257715
-121.83,37.29,10.0,1828.0,453.0,1356.0,409.0,4.5943,123500.0,127.40915587193881,7.510977752014095,6.115892125483034,7.212294468500341,6.013715156042802
-121.83,37.28,19.0,2644.0,833.0,2317.0,780.0,3.1042,183100.0,127.40622943953721,7.880048200971577,6.725033642166843,7.748028524432376,6.659293919683638
-121.83,37.28,17.0,3057.0,606.0,2030.0,602.0,5.2166,230900.0,127.40622943953721,8.025189321890835,6.406879986069314,7.615791072035833,6.400257445308821
-121.83,37.27,8.0,4454.0,1058.0,2595.0,1027.0,4.5615,282600.0,127.40330372482497,8.401557847817314,6.964135612418245,7.861341795599989,6.934397209928558
-121.83,37.26,7.0,3609.0,751.0,1739.0,682.0,4.5033,213100.0,127.40037872785152,8.19118600464279,6.621405651764134,7.461065514354283,6.525029657843462
-121.83,37.26,15.0,3243.0,551.0,1752.0,551.0,5.5849,257400.0,127.40037872785152,8.084254106307318,6.311734809152915,7.468513271496337,6.311734809152915
-121.83,37.26,11.0,2394.0,403.0,1393.0,409.0,5.5875,259300.0,127.40037872785152,7.780720886117918,5.998936561946683,7.239214973779806,6.013715156042802
-121.83,37.25,17.0,2332.0,637.0,1636.0,623.0,3.1932,123400.0,127.39745444866628,7.754481547470383,6.456769655572163,7.400009517162692,6.434546518787453
-121.83,37.24,23.0,2543.0,388.0,1297.0,385.0,5.9164,237400.0,127.39453088731871,7.841099765422119,5.961005339623274,7.167809184316444,5.953243334287785
-121.83,37.23,7.0,5389.0,903.0,2232.0,825.0,6.6659,500001.0,127.39160804385821,8.592115117933497,6.805722553416985,7.710653323501202,6.715383386334681
-121.83,37.23,22.0,5507.0,841.0,2785.0,848.0,6.0889,245200.0,127.39160804385821,8.613775289262481,6.734591659972948,7.932003152361385,6.742880635791903
-121.83,37.21,14.0,2714.0,361.0,1259.0,375.0,7.7738,387500.0,127.38576451079611,7.906178840394815,5.8888779583328805,7.138073034044347,5.926926025970411
-121.83,37.02,22.0,1903.0,350.0,760.0,322.0,2.9559,288400.0,127.33039425054805,7.551186867296149,5.857933154483459,6.633318433280377,5.7745515455444085
-121.83,36.98,19.0,4431.0,705.0,1764.0,679.0,4.3321,298600.0,127.31877041504917,8.39638057119949,6.558197802812269,7.475339236566737,6.520621127558696
-121.83,36.62,33.0,2938.0,576.0,1516.0,568.0,3.5,162400.0,127.21467407496668,7.9854843567338225,6.3561076606958915,7.323830566202317,6.342121418721152
-121.83,36.62,33.0,1771.0,398.0,1037.0,388.0,2.7708,161800.0,127.21467407496668,7.479299637782834,5.986452005284438,6.9440872082295275,5.961005339623274
-121.83,36.61,27.0,5665.0,1281.0,3612.0,1191.0,3.0542,142100.0,127.21179583670691,8.642062173462106,7.155396301896734,8.192016914536875,7.0825485693553
-121.83,36.61,27.0,2248.0,466.0,1644.0,453.0,3.2545,131200.0,127.21179583670691,7.717796211013582,6.144185634125646,7.404887575616125,6.115892125483034
-121.83,36.61,26.0,3723.0,789.0,2563.0,747.0,3.4531,133100.0,127.21179583670691,8.222285073872717,6.670766320845874,7.848933726364071,6.616065185132817
-121.83,36.6,30.0,2748.0,502.0,1491.0,535.0,4.3472,185000.0,127.2089183194323,7.91862865334224,6.218600119691729,7.307202314764738,6.282266746896006
-121.84,39.76,14.0,2351.0,620.0,1215.0,548.0,2.3155,102300.0,128.16334577405507,7.762596048540069,6.429719478039138,7.102499355774649,6.306275286948016
-121.84,39.74,43.0,2976.0,599.0,1181.0,560.0,2.2621,85100.0,128.15714260235362,7.998335395952982,6.395261598115449,7.074116816197362,6.327936783729195
-121.84,39.73,52.0,957.0,263.0,513.0,223.0,1.3672,55000.0,128.15404207437237,6.863803391452954,5.572154032177765,6.240275845170769,5.407171771460119
-121.84,39.73,52.0,857.0,232.0,520.0,198.0,0.987,112500.0,128.15404207437237,6.75343791859778,5.44673737166631,6.253828811575473,5.288267030694535
-121.84,39.73,52.0,677.0,152.0,379.0,154.0,1.6797,94800.0,128.15404207437237,6.517671272912275,5.0238805208462765,5.937536205082426,5.0369526024136295
-121.84,39.73,52.0,502.0,100.0,311.0,100.0,1.5481,200000.0,128.15404207437237,6.218600119691729,4.605170185988092,5.739792912179234,4.605170185988092
-121.84,39.68,38.0,549.0,105.0,275.0,94.0,3.5375,153100.0,128.13855001520815,6.3080984415095305,4.653960350157523,5.616771097666572,4.543294782270004
-121.84,38.65,29.0,3167.0,548.0,1554.0,534.0,4.3487,200700.0,127.82334724141752,8.06054004653864,6.306275286948016,7.348587530927593,6.280395838960195
-121.84,37.99,15.0,2380.0,385.0,1292.0,388.0,4.6029,142600.0,127.62533330025039,7.77485576666552,5.953243334287785,7.163946684342547,5.961005339623274
-121.84,37.99,13.0,4545.0,952.0,2188.0,901.0,3.3625,126100.0,127.62533330025039,8.421783006611578,6.858565034791365,7.690743163541872,6.803505257608338
-121.84,37.98,8.0,7505.0,1089.0,3325.0,1016.0,5.2699,204200.0,127.62235697557071,8.923324744067562,6.9930151229329605,8.109224953089955,6.923628628138427
-121.84,37.66,13.0,13182.0,2074.0,4847.0,1950.0,5.6417,352900.0,127.52749193801311,9.486607541612665,7.637234388789473,8.486115235845377,7.575584651557793
-121.84,37.39,31.0,5524.0,914.0,2848.0,879.0,5.5592,229900.0,127.44801960014914,8.616857514529183,6.81783057145415,7.954372272531867,6.778784897685177
-121.84,37.38,34.0,762.0,182.0,611.0,193.0,3.5625,201800.0,127.44508621363164,6.635946555686647,5.204006687076795,6.415096959171596,5.262690188904886
-121.84,37.38,33.0,835.0,181.0,781.0,169.0,5.1082,195800.0,127.44508621363164,6.727431724850855,5.198497031265826,6.660575149839686,5.1298987149230735
-121.84,37.37,42.0,1237.0,232.0,900.0,241.0,3.8571,187500.0,127.44215354426494,7.1204443723924875,5.44673737166631,6.802394763324311,5.484796933490655
-121.84,37.37,28.0,1579.0,339.0,1252.0,353.0,4.1615,214800.0,127.44215354426494,7.364547014255642,5.82600010738045,7.132497551660044,5.8664680569332965
-121.84,37.37,15.0,3315.0,1042.0,2749.0,1059.0,2.3199,140100.0,127.44215354426494,8.106212902619962,6.948897222313312,7.918992488165245,6.9650803456014065
-121.84,37.35,20.0,3375.0,867.0,4610.0,860.0,2.6894,182200.0,127.436290357182,8.12415060330663,6.7650389767805414,8.435983135990694,6.756932389247553
-121.84,37.34,27.0,2512.0,526.0,3033.0,526.0,4.25,162900.0,127.43335983956477,7.828834527588089,6.26530121273771,8.017307507688582,6.26530121273771
-121.84,37.33,28.0,1535.0,330.0,1937.0,317.0,4.1146,160100.0,127.43043003929634,7.336285660021297,5.799092654460526,7.5688956634069955,5.75890177387728
-121.84,37.33,26.0,1934.0,408.0,2059.0,416.0,3.6765,163600.0,127.43043003929634,7.56734567601324,6.0112671744041615,7.629975707027789,6.030685260261263
-121.84,37.32,22.0,3015.0,581.0,2491.0,530.0,4.3419,176300.0,127.4275009564262,8.011355109161286,6.364750756851911,7.820439515262181,6.272877006546167
-121.84,37.32,14.0,5762.0,1538.0,3979.0,1389.0,3.6953,192600.0,127.4275009564262,8.659039915644474,7.338238150065589,8.288785810426928,7.236339342754344
-121.84,37.29,24.0,3403.0,656.0,2829.0,612.0,4.775,191900.0,127.41871801270015,8.132412674500905,6.486160788944089,7.947678571301568,6.416732282512326
-121.84,37.28,18.0,2749.0,633.0,1779.0,561.0,3.925,166100.0,127.4157917999178,7.918992488165245,6.450470422144176,7.483806687665835,6.329720905522696
-121.84,37.27,9.0,3624.0,812.0,1856.0,721.0,4.2083,198400.0,127.412866304781,8.19533366716287,6.699500340161678,7.526178913346146,6.580639137284949
-121.84,37.27,17.0,2795.0,482.0,1904.0,506.0,5.0186,250800.0,127.412866304781,7.9355873855892,6.1779441140506,7.55171221535131,6.226536669287466
-121.84,37.26,5.0,1808.0,340.0,825.0,339.0,5.0509,184800.0,127.40994152733923,7.4999765409521215,5.8289456176102075,6.715383386334681,5.82600010738045
-121.84,37.25,25.0,5939.0,989.0,3275.0,954.0,5.6488,234600.0,127.40701746764186,8.68929604801586,6.8966943316227125,8.094073148069352,6.860663671448287
-121.84,37.25,17.0,2363.0,473.0,1369.0,442.0,4.8355,141600.0,127.40701746764186,7.767687277186908,6.159095388491933,7.221835825288449,6.091309882077698
-121.84,37.24,24.0,7991.0,1286.0,4017.0,1213.0,5.4741,238800.0,127.40409412573837,8.986071187374463,7.1592919047975645,8.298290634359283,7.10085190894405
-121.84,37.24,18.0,3574.0,504.0,1803.0,536.0,6.7836,274100.0,127.40409412573837,8.181440695719374,6.222576268071369,7.497207223203318,6.284134161070802
-121.84,37.18,6.0,9176.0,1201.0,3637.0,1138.0,8.3837,473400.0,127.38656915075467,9.124346658809207,7.0909098220799835,8.19891444498699,7.037027614686276
-121.84,36.94,29.0,4921.0,967.0,2319.0,823.0,4.9517,307900.0,127.31672788757965,8.501267040865978,6.874198495453294,7.7488913372555315,6.71295620067707
-121.84,36.61,26.0,2902.0,761.0,2258.0,719.0,2.5663,128900.0,127.2213728113323,7.973155433444133,6.634633357861686,7.722234744709607,6.577861357721047
-121.84,36.61,15.0,2190.0,586.0,1570.0,510.0,1.875,122300.0,127.2213728113323,7.691656822810547,6.373319789577012,7.358830898342354,6.234410725718371
-121.84,36.6,30.0,2958.0,691.0,1616.0,666.0,3.4643,191800.0,127.21849551067643,7.992268643270745,6.53813982376767,7.38770923908104,6.501289670540389
-121.84,36.59,34.0,3852.0,733.0,1661.0,696.0,4.3269,221300.0,127.2156189310102,8.256347772918016,6.597145701886651,7.415175109613295,6.54534966033442
-121.84,36.25,20.0,958.0,245.0,590.0,189.0,2.6094,362500.0,127.11824455993718,6.86484777797086,5.501258210544727,6.380122536899765,5.241747015059643
-121.85,39.77,17.0,5273.0,1177.0,2446.0,1199.0,1.9362,89900.0,128.17595484333245,8.57035473953047,7.0707241072602764,7.802209316247118,7.089243155027514
-121.85,39.75,39.0,568.0,127.0,267.0,129.0,1.8095,78100.0,128.16975072145533,6.342121418721152,4.844187086458591,5.58724865840025,4.859812404361672
-121.85,39.74,41.0,2901.0,689.0,1426.0,632.0,1.5633,84500.0,128.1666497182477,7.972810784121404,6.535241271013659,7.262628600974241,6.448889394146858
-121.85,39.73,52.0,444.0,80.0,1107.0,98.0,3.4191,137500.0,128.16354942026223,6.095824562432225,4.382026634673881,7.009408932708637,4.584967478670572
-121.85,39.73,17.0,3425.0,827.0,2469.0,758.0,0.9393,88900.0,128.16354942026223,8.138856750696325,6.717804695023691,7.81156848934518,6.630683385642372
-121.85,39.72,18.0,7272.0,1559.0,5022.0,1524.0,1.6911,98800.0,128.16044982755014,8.891786635857315,7.351799869057777,8.52158353971753,7.329093736246592
-121.85,38.43,2.0,790.0,135.0,235.0,87.0,5.0862,166500.0,127.76653474208338,6.672032945461067,4.90527477843843,5.459585514144159,4.465908118654584
-121.85,38.0,26.0,3364.0,570.0,1806.0,566.0,4.2647,133400.0,127.63785684505987,8.120886021092838,6.345636360828596,7.498869733976931,6.338594078203183
-121.85,38.0,24.0,2269.0,584.0,1239.0,542.0,2.0411,100000.0,127.63785684505987,7.727094484779841,6.369900982828227,7.122059881629142,6.295266001439646
-121.85,37.72,43.0,228.0,40.0,83.0,42.0,10.3203,400000.0,127.55477607678985,5.429345628954441,3.6888794541139363,4.418840607796598,3.7376696182833684
-121.85,37.68,4.0,4719.0,741.0,1895.0,742.0,6.8132,282500.0,127.54295315696591,8.459352191726387,6.608000625296087,7.546974117516527,6.60934924316738
-121.85,37.66,14.0,4236.0,701.0,1833.0,663.0,5.6399,300600.0,127.53704599056698,8.351374706721296,6.55250788703459,7.513709247839705,6.4967749901858625
-121.85,37.44,8.0,426.0,61.0,241.0,55.0,7.309,367900.0,127.47225619718198,6.054439346269371,4.110873864173311,5.484796933490655,4.007333185232471
-121.85,37.41,25.0,1837.0,278.0,1006.0,271.0,6.6842,265300.0,127.46344809395357,7.515889085215125,5.627621113690637,6.913737350659685,5.602118820879701
-121.85,37.41,17.0,2156.0,435.0,1400.0,393.0,5.6096,199100.0,127.46344809395357,7.6760099320288875,6.075346031088684,7.24422751560335,5.973809611869261
-121.85,37.4,23.0,1793.0,319.0,1145.0,310.0,5.5968,243200.0,127.46051349339527,7.491645473605133,5.765191102784844,7.0431599159883405,5.736572297479192
-121.85,37.39,15.0,8748.0,1547.0,4784.0,1524.0,5.8322,276600.0,127.45757960984508,9.076580381796658,7.344072850573066,8.473032295630468,7.329093736246592
-121.85,37.38,12.0,12980.0,2568.0,8190.0,2515.0,5.2415,286500.0,127.45464644335254,9.471164990258082,7.850882664809852,9.010669176847115,7.83002808253384
-121.85,37.36,18.0,1525.0,485.0,1705.0,448.0,3.7198,128600.0,127.44878226173837,7.329749689041512,6.184148890937483,7.4413203897176174,6.104793232414985
-121.85,37.36,15.0,3148.0,1116.0,3556.0,1037.0,3.0466,159600.0,127.44878226173837,8.054522609537294,7.017506142941256,8.176391596633795,6.9440872082295275
-121.85,37.36,11.0,2109.0,592.0,2744.0,607.0,4.0452,205900.0,127.44878226173837,7.653969180478774,6.3835066348840055,7.917171988845776,6.408528791059498
-121.85,37.34,27.0,1481.0,409.0,1505.0,391.0,2.5769,137500.0,127.44292094894875,7.300472814267799,6.013715156042802,7.316548177182976,5.968707559985366
-121.85,37.33,19.0,735.0,158.0,597.0,134.0,4.5208,188100.0,127.43999136848683,6.5998704992128365,5.062595033026967,6.391917113392602,4.897839799950911
-121.85,37.33,19.0,2228.0,559.0,2845.0,551.0,2.6,172800.0,127.43999136848683,7.708859601047175,6.326149473155099,7.953318346560431,6.311734809152915
-121.85,37.33,16.0,2987.0,874.0,4241.0,841.0,2.8024,127900.0,127.43999136848683,8.00202481821611,6.773080375655535,8.352554369474591,6.734591659972948
-121.85,37.3,19.0,6275.0,1546.0,4312.0,1466.0,2.7768,178600.0,127.43120693142633,8.744328763999984,7.343426229147367,8.369157112588834,7.290292882446597
-121.85,37.28,17.0,4208.0,954.0,1476.0,904.0,2.3971,87500.0,127.42535422748487,8.344742754417545,6.860663671448287,7.297091005160418,6.806829360392176
-121.85,37.27,17.0,1957.0,261.0,863.0,269.0,7.3339,294200.0,127.42242895189213,7.579167967396076,5.564520407322694,6.760414691083428,5.594711379601839
-121.85,37.26,16.0,2312.0,303.0,1158.0,295.0,7.4323,311800.0,127.4195043939506,7.7458682297922685,5.713732805509369,7.05444965813294,5.68697535633982
-121.85,37.26,16.0,1982.0,280.0,1030.0,297.0,6.4339,289200.0,127.4195043939506,7.591861714889934,5.634789603169249,6.937314081223682,5.6937321388027
-121.85,37.26,16.0,1816.0,241.0,793.0,234.0,6.8194,291200.0,127.4195043939506,7.504391559161238,5.484796933490655,6.675823221634848,5.455321115357702
-121.85,37.25,20.0,3773.0,624.0,1965.0,607.0,5.4939,241200.0,127.41658055370972,8.235625719964311,6.436150368369428,7.583247524303362,6.408528791059498
-121.85,37.24,17.0,6425.0,1268.0,3934.0,1238.0,5.1228,237600.0,127.41365743121888,8.76795190976342,7.145196134997171,8.277411998949004,7.121252453244542
-121.85,36.61,38.0,238.0,72.0,191.0,67.0,1.3897,125000.0,127.23094985104842,5.472270673671475,4.276666119016055,5.25227342804663,4.204692619390966
-121.85,36.6,41.0,3138.0,717.0,1890.0,642.0,2.4864,140400.0,127.22807276698016,8.051340933292979,6.57507584059962,7.5443321080536885,6.464588303689961
-121.85,36.6,21.0,2381.0,701.0,1264.0,659.0,2.5372,218000.0,127.22807276698016,7.7752758464868625,6.55250788703459,7.142036574706803,6.490723534502507
-121.85,36.59,42.0,891.0,203.0,525.0,212.0,3.3156,186300.0,127.22519640385704,6.792344427470809,5.313205979041787,6.263398262591624,5.356586274672012
-121.86,40.77,17.0,2816.0,639.0,1027.0,406.0,2.503,65600.0,128.4992315152118,7.943072717277933,6.459904454377535,6.934397209928558,6.0063531596017325
-121.86,39.78,12.0,7653.0,1578.0,3628.0,1494.0,3.0905,117800.0,128.18856423253987,8.942853006809921,7.363913501405819,8.196436811235028,7.309212365692763
-121.86,39.76,19.0,7254.0,1785.0,4030.0,1667.0,2.0094,87300.0,128.1823591606895,8.889308319842847,7.487173694213739,8.301521654940728,7.418780882750794
-121.86,38.04,52.0,242.0,59.0,188.0,54.0,1.3958,67500.0,127.65931693378279,5.488937726156687,4.07753744390572,5.236441962829949,3.9889840465642745
-121.86,38.0,16.0,3216.0,464.0,1504.0,453.0,5.25,161700.0,127.64740342051616,8.075893630298857,6.139884552226255,7.315883504509785,6.115892125483034
-121.86,37.7,13.0,9621.0,1344.0,4389.0,1391.0,6.6827,313700.0,127.55841642165366,9.171703488361265,7.203405521083095,8.386856689688234,7.237778191923443
-121.86,37.66,22.0,3634.0,664.0,1699.0,640.0,4.1597,293200.0,127.54660011148866,8.198089248956116,6.498282149476434,7.4377951216719325,6.461468176353717
